Symbol,Class,Methodology,Accel,Accel_Max,Flat,Dynamic_limits,ticker,data_type,leverage,max_risk,reward_ratio,capital,Strategy,Total Gross Profit,Annualized Profit,Largest Trade Win,Average Trade Win,Average Daily Profit,Length of Average Win,Max Winning Streak,Max Drawdown,Largest Trade Loss,Average Trade Loss,Average Daily Loss,Length of Average Loss,Max Losing Streak,Number of Trades Per Year,Percentage of Winning Trades,Expected Trade Result,Percentage of Positive Profit Days,Calmar Ratio,Period,key,key2
EURUSD=X,FX,SAR,0.01,0.2,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Active,89,7,164,50,16.23,32,5,-28.68,-97,-51,-15.5,13,3,10,50,-0.5,43,0.2441,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.2_TRUE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.2_TRUE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.2_TRUE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.2_TRUE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Active,89,7,164,50,16.23,32,5,-28.68,-97,-51,-15.5,13,3,10,50,-0.5,43,0.2441,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.2_TRUE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.2_TRUE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.2_TRUE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.2_TRUE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.2_TRUE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.2,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.2_TRUE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_FALSE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_FALSE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Active,46,3.64,171,51,15.98,32,5,-31.31,-97,-51,-15.56,13,3,10,50,0,40,0.1163,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_FALSE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_FALSE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_FALSE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_FALSE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Active,46,3.64,171,51,15.98,32,5,-31.31,-97,-51,-15.56,13,3,10,50,0,40,0.1163,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_FALSE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_FALSE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_FALSE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_FALSE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_FALSE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_FALSE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_TRUE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_TRUE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Active,89,7,164,50,16.23,32,5,-28.68,-97,-51,-15.5,13,3,10,50,-0.5,43,0.2441,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_TRUE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_TRUE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_TRUE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_TRUE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Active,89,7,164,50,16.23,32,5,-28.68,-97,-51,-15.5,13,3,10,50,-0.5,43,0.2441,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_TRUE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_TRUE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_TRUE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_TRUE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.25_TRUE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.25,TRUE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.25_TRUE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_FALSE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_FALSE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Active,46,3.64,171,51,15.98,32,5,-31.31,-97,-51,-15.56,13,3,10,50,0,40,0.1163,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_FALSE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_FALSE_FALSE_5_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_FALSE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_FALSE_FALSE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Active,46,3.64,171,51,15.98,32,5,-31.31,-97,-51,-15.56,13,3,10,50,0,40,0.1163,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_FALSE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,FALSE,EURUSD=X,out_of_sample,5,0.1,7,1000,Passive,-126,-10.11,Not Applicable,Not Applicable,13.62,Not Applicable,Not Applicable,-36.79,Not Applicable,Not Applicable,-12.51,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.2748,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_FALSE_FALSE_5_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_FALSE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_FALSE_TRUE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_FALSE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,FALSE,TRUE,EURUSD=X,out_of_sample,1,0.1,7,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_FALSE_TRUE_1_0.1_7,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Active,15,1.2,38,10,3.14,32,5,-7.01,-18,-10,-3.01,13,3,10,50,0,40,0.1712,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_TRUE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,TRUE,FALSE,EURUSD=X,out_of_sample,1,0.1,3,1000,Passive,-16,-1.3,Not Applicable,Not Applicable,3.13,Not Applicable,Not Applicable,-8.45,Not Applicable,Not Applicable,-2.8,Not Applicable,Not Applicable,0,Not Applicable,Not Applicable,Not Applicable,-0.1538,2024-01-02 to 2025-03-21,EURUSD=X_Passive_SAR_0.01_0.3_TRUE_FALSE_1_0.1_3,EURUSD=X_0.01
EURUSD=X,FX,SAR,0.01,0.3,TRUE,FALSE,EURUSD=X,out_of_sample,5,0.1,3,1000,Active,89,7,164,50,16.23,32,5,-28.68,-97,-51,-15.5,13,3,10,50,-0.5,43,0.2441,2024-01-02 to 2025-03-21,EURUSD=X_Active_SAR_0.01_0.3_TRUE_FALSE_5_0.1_3,EURUSD=X_0.01
